"","time","Temperature","Salinity","depth_bin","year","month"
"1268",1995-03-19,8.27360010147094,35.097900390625,250,1995,3
"1269",1997-03-25,8.03865907131097,34.9854617974697,250,1997,3
"1270",1998-03-24,5.60449998002303,NA,250,1998,3
"1271",1999-03-24,7.35190282885312,34.9895265745553,250,1999,3
"1272",2004-03-24,7.05179494466537,34.1424227983524,250,2004,3
"1273",2008-03-07,6.94984372705221,34.1894993782043,250,2008,3
"1274",2012-03-14,7.99299120348026,35.0056281986019,250,2012,3
"1275",2013-03-04,8.85700035095215,35.0120010375977,250,2013,3
"1276",2014-03-05,8.81849904876422,35.1069392822938,250,2014,3
"1277",1985-04-10,8.41327874902272,35.0906008718904,250,1985,4
"1278",1987-04-11,7.27586109641444,34.4325658307225,250,1987,4
"1279",1988-04-13,7.60714124838511,35.3969666941961,250,1988,4
"1280",1991-04-09,6.41777767075433,33.9416677686903,250,1991,4
"1281",1992-04-09,7.81778521359548,34.9130029912106,250,1992,4
"1282",1993-04-18,7.4621210512362,34.8614270601774,250,1993,4
"1283",1994-04-10,8.609757085714,35.1650148902483,250,1994,4
"1284",1995-04-18,8.07250022888184,35.0848999023438,250,1995,4
"1285",1996-04-18,7.97525575251152,34.6604770862168,250,1996,4
"1286",1997-04-15,8.40540556841989,34.9971946092597,250,1997,4
"1287",1998-04-10,5.34818591549564,34.4651207958063,250,1998,4
"1288",1999-04-15,7.90577580803243,34.9908071481669,250,1999,4
"1289",2000-04-23,8.81203494380618,35.0674209424618,250,2000,4
"1290",2001-04-17,7.95060175476974,34.7720682569458,250,2001,4
"1291",2002-04-19,7.34457135617606,34.6908471311769,250,2002,4
"1292",2003-04-08,7.44773448979314,34.7995662891664,250,2003,4
"1293",2004-04-07,7.98939499660976,34.7691507752785,250,2004,4
"1294",2005-04-12,7.48237313985809,34.7274028624644,250,2005,4
"1295",2006-04-06,7.83441658698882,34.8172828109543,250,2006,4
"1296",2007-04-13,7.19636122018717,34.6522407812707,250,2007,4
"1297",2008-04-17,6.92147711586748,34.5661145165727,250,2008,4
"1298",2009-04-27,6.91819020075927,34.7735622969928,250,2009,4
"1299",2010-04-06,9.02078894600983,35.0662791781474,250,2010,4
"1300",2011-04-25,8.40594843852296,34.9539810545804,250,2011,4
"1301",2012-04-11,8.44430948325566,35.038216639322,250,2012,4
"1302",2013-04-22,8.45262751060645,35.0127084298459,250,2013,4
"1303",2015-04-19,8.2055333906686,35.038861418286,250,2015,4
"1304",2017-04-23,9.80729759445085,35.0955423133923,250,2017,4
"1305",2019-04-22,10.0800004005432,35.1882218254937,250,2019,4
"1306",1976-05-19,7.45615000724792,34.9644500732422,250,1976,5
"1307",1995-05-15,8.2941515084469,35.0520211422082,250,1995,5
"1308",1997-05-26,7.53645358766828,34.9668896538871,250,1997,5
"1309",1998-05-19,5.67989756421345,34.5717682256931,250,1998,5
"1310",1999-05-25,8.18670267672152,34.9765511590081,250,1999,5
"1311",2012-05-20,8.05224503411187,34.9847299868305,250,2012,5
"1312",2014-05-13,8.76812510393624,35.0704863758169,250,2014,5
"1313",2015-05-24,8.37225328027532,34.7159921482561,250,2015,5
"1314",2016-05-25,8.63605667900699,34.9613387406839,250,2016,5
"1315",2017-05-04,8.5140479405721,34.1825240907215,250,2017,5
"1316",2018-05-05,9.47649008684477,35.1407298460408,250,2018,5
"1317",2019-05-07,8.8917634957953,34.690241409852,250,2019,5
"1318",1984-06-20,8.18603546665804,34.842486765072,250,1984,6
"1319",1986-06-22,7.75808463724976,35.0733480208056,250,1986,6
"1320",1988-06-13,7.56415458520254,34.9109154721742,250,1988,6
"1321",1994-06-18,8.47069917033561,35.1096770846429,250,1994,6
"1322",1995-06-12,8.50975007329668,35.0832275935582,250,1995,6
"1323",1998-06-23,6.04918605227803,34.6675576498342,250,1998,6
"1324",1999-06-21,8.47433831141545,34.987219443688,250,1999,6
"1325",2001-06-02,8.11625008583069,34.6837814620563,250,2001,6
"1326",2002-06-02,7.75037511677592,34.5524246007687,250,2002,6
"1327",2004-06-04,8.63259308767902,34.9807506306322,250,2004,6
"1328",2005-06-07,7.53476669901783,34.9096137044036,250,2005,6
"1329",2006-06-10,8.1077860995018,35.0344242252321,250,2006,6
"1330",2007-06-01,7.00517857144357,34.6209882344626,250,2007,6
"1331",2009-06-07,7.96545588841485,34.8701003349558,250,2009,6
"1332",2011-06-14,8.51430441717125,34.8733292105601,250,2011,6
"1333",2013-06-15,7.51000022888184,33.8424987792969,250,2013,6
"1334",2015-06-01,5.90999984741211,33.6804000854492,250,2015,6
"1335",2016-06-09,9.01459469504472,35.1426591384702,250,2016,6
"1336",2017-06-03,9.20121404859755,34.7399748499992,250,2017,6
"1337",2018-06-02,10.0320199041485,35.2369288053753,250,2018,6
"1338",2019-06-03,8.88176015202719,34.6281394959769,250,2019,6
"1339",1985-07-12,8.69789386421743,35.0861097988112,250,1985,7
"1340",1987-07-30,7.77320903751318,34.8858086386776,250,1987,7
"1341",1992-07-16,11.558500289917,34.0073013305664,250,1992,7
"1342",1993-07-23,8.7023451774413,35.0612932181681,250,1993,7
"1343",1997-07-01,7.97710958245682,34.9863011608385,250,1997,7
"1344",1998-07-11,6.04830960846124,34.6834955601164,250,1998,7
"1345",1999-07-10,8.44992879423602,35.0774365786848,250,1999,7
"1346",2000-07-09,8.97990458153698,35.1294985557845,250,2000,7
"1347",2001-07-09,7.87886544286986,34.9289816622332,250,2001,7
"1348",2002-07-08,7.9314009308815,35.000210903309,250,2002,7
"1349",2003-07-08,8.18850736445828,35.038108011189,250,2003,7
"1350",2004-07-15,8.38683116592114,34.9119200018006,250,2004,7
"1351",2005-07-04,7.64041695536327,34.9814237696784,250,2005,7
"1352",2006-07-14,7.45361166441287,35.0446772431633,250,2006,7
"1353",2007-07-17,7.06853165770343,34.6108820917891,250,2007,7
"1354",2008-07-14,7.26854988084122,34.8451731669623,250,2008,7
"1355",2010-07-15,8.45228991621467,35.0705120194581,250,2010,7
"1356",2011-07-14,8.82610303546683,35.023993952521,250,2011,7
"1357",2012-07-16,8.2374325853769,35.0555616028451,250,2012,7
"1358",2013-07-07,8.98228883837913,35.0828277626542,250,2013,7
"1359",2016-07-27,6.77433598041534,35.0814999639988,250,2016,7
"1360",1979-08-09,6.86342499256134,35.0107251167297,250,1979,8
"1361",1982-08-18,7.34750008583069,35.015916188558,250,1982,8
"1362",1986-08-09,7.85416625510833,34.6108531730751,250,1986,8
"1363",1987-08-02,8.01810923044187,34.6954039517295,250,1987,8
"1364",1993-08-02,6.57999992370605,33.8470001220703,250,1993,8
"1365",1999-08-03,8.54054046812512,35.0857999892462,250,1999,8
"1366",2001-08-11,7.41942378703865,34.4462849901767,250,2001,8
"1367",2002-08-25,7.27042608392567,35.039705322699,250,2002,8
"1368",2003-08-25,8.20486472104047,35.0264151289656,250,2003,8
"1369",2004-08-28,7.18882358775419,34.5551787811835,250,2004,8
"1370",2005-08-21,7.59874923409675,35.0083291629686,250,2005,8
"1371",2006-08-26,7.9604575930141,35.0816757612251,250,2006,8
"1372",2007-08-26,7.1866471864861,34.9125799874249,250,2007,8
"1373",2008-08-23,7.3728431743734,34.8842840568692,250,2008,8
"1374",2009-08-27,7.41307548323604,35.0173514425718,250,2009,8
"1375",2010-08-22,8.36194057298382,35.08593886536,250,2010,8
"1376",2012-08-21,8.32749985494921,34.8224917291546,250,2012,8
"1377",2013-08-11,8.44129317619592,35.0978265311008,250,2013,8
"1378",2019-08-24,9.52958528954557,35.1846474976666,250,2019,8
"1379",1986-09-03,8.16718035838643,35.0360161828213,250,1986,9
"1380",1987-09-12,7.8283115573596,34.7509350311889,250,1987,9
"1381",1996-09-14,7.14409066317491,34.8621467384796,250,1996,9
"1382",1997-09-08,7.69604487602527,34.5581852717277,250,1997,9
"1383",1999-09-27,7.47780278702857,35.0484785697829,250,1999,9
"1384",2000-09-23,8.35269859539138,35.0556557628704,250,2000,9
"1385",2001-09-21,8.18787557673515,34.9572407524356,250,2001,9
"1386",2002-09-18,8.30047293893107,35.0451578088018,250,2002,9
"1387",2003-09-14,8.38883422099256,35.056805976462,250,2003,9
"1388",2004-09-19,8.16887991780747,34.9553706129518,250,2004,9
"1389",2005-09-21,7.95238089561462,35.0186674776531,250,2005,9
"1390",2006-09-18,8.27890713335288,34.9759782049475,250,2006,9
"1391",2008-09-16,7.1868068866072,34.8942769096638,250,2008,9
"1392",2009-09-21,8.33594418583343,34.9506057935209,250,2009,9
"1393",2010-09-24,8.35247114459578,35.1015971738083,250,2010,9
"1394",2011-09-22,7.93966336442967,35.0204617820684,250,2011,9
"1395",2012-09-14,8.34091629514746,35.0750927655999,250,2012,9
"1396",1979-10-22,7.14581255614758,35.0569070577622,250,1979,10
"1397",1988-10-11,8.35535075371726,35.0482452459502,250,1988,10
"1398",1991-10-08,8.21000003814697,35.012572152274,250,1991,10
"1399",1992-10-12,8.49400941352503,34.8975817101852,250,1992,10
"1400",1993-10-10,8.59089880054542,35.034698247569,250,1993,10
"1401",1994-10-12,7.86165296046249,34.7812705433627,250,1994,10
"1402",1995-10-19,8.29066650072733,34.3932859491419,250,1995,10
"1403",1996-10-18,7.86561935126051,34.9443710040656,250,1996,10
"1404",1997-10-12,7.81713752415079,34.9727155599127,250,1997,10
"1405",1998-10-23,7.15506701929244,34.9109667622214,250,1998,10
"1406",1999-10-23,8.50638214116374,35.1427610387247,250,1999,10
"1407",2000-10-08,8.25358858068342,34.869844800319,250,2000,10
"1408",2001-10-07,8.09981253344314,34.9728013402642,250,2001,10
"1409",2002-10-15,8.3714274947759,35.0942280233232,250,2002,10
"1410",2003-10-14,8.50598159155835,34.9601166061225,250,2003,10
"1411",2004-10-08,8.25624648809433,34.9408997143508,250,2004,10
"1412",2005-10-10,8.04235190130626,35.0511718954609,250,2005,10
"1413",2006-10-07,8.24851095754284,34.8547437985661,250,2006,10
"1414",2007-10-13,7.47675485706679,34.8852345025346,250,2007,10
"1415",2008-10-14,7.31073290248129,34.7037888573323,250,2008,10
"1416",2010-10-24,8.13176666259766,34.7773167101542,250,2010,10
"1417",2011-10-11,8.41217101247687,34.5409350144236,250,2011,10
"1418",2012-10-17,8.4996285596606,35.0117736956103,250,2012,10
"1419",2014-10-22,8.59150004386902,34.7134002685547,250,2014,10
"1420",2015-10-16,8.84961150145062,35.0194513537337,250,2015,10
"1421",2016-10-18,9.12471278462166,35.0936115284984,250,2016,10
"1422",2017-10-23,9.58605497963591,35.1920505421073,250,2017,10
"1423",2019-10-22,9.70499992370605,35.1209983825684,250,2019,10
"1424",1995-11-07,8.14316868782043,35.024206161499,250,1995,11
"1425",1996-11-06,8.26300560449647,34.7363135575509,250,1996,11
"1426",1998-11-21,6.88651618386615,34.8625944869074,250,1998,11
"1427",2000-11-13,8.0840741145758,35.0031236719202,250,2000,11
"1428",2001-11-11,8.52397432082739,35.0636411813589,250,2001,11
"1429",2002-11-12,9.42285704612732,35.0582141876221,250,2002,11
"1430",2003-11-11,7.73797026011023,34.5915981078699,250,2003,11
"1431",2004-11-16,7.66186673152912,34.8537277639285,250,2004,11
"1432",2005-11-07,7.2813650403704,34.5296138581776,250,2005,11
"1433",2006-11-13,7.4546791456893,35.0503654266726,250,2006,11
"1434",2007-11-13,7.56327274495905,34.8870373812589,250,2007,11
"1435",2008-11-07,7.40757857357439,34.8685629430127,250,2008,11
"1436",2009-11-08,8.47354908437617,34.9012855730971,250,2009,11
"1437",2010-11-09,8.37045063302895,35.1162821623949,250,2010,11
"1438",2011-11-10,8.12505759031614,34.9085249159584,250,2011,11
"1439",2012-11-03,8.54512033280426,34.7999587214227,250,2012,11
"1440",2013-11-12,9.12317029407778,35.0514097093158,250,2013,11
"1441",2014-11-09,8.26084344060241,34.8778171563134,250,2014,11
"1442",2016-11-04,9.31609519322713,34.7218527112689,250,2016,11
"1443",2019-11-03,9.37912395951015,34.8893722642977,250,2019,11
"1444",1995-12-01,8.48675381587102,35.0904464134803,250,1995,12
"1445",2010-12-01,8.40077789094713,34.4731383853489,250,2010,12
